chrom	start	end	gains	losses
1	153591275	153600715	0	0
1	153600872	153604513	0	0
1	153606457	153618782	0	0
1	153606457	153618782	0	0
1	153606457	153618782	0	0
1	153631129	153634328	0	0
1	153631129	153634328	0	0
1	153631129	153634328	0	0
1	153634263	153643504	0	0
1	153634263	153643504	0	0
1	153651163	153666468	0	0
1	153662180	153662269	0	0
1	153700566	153746555	0	0
1	153747767	153752633	0	0
1	153766422	153768778	0	0
1	153777202	153895451	0	0
1	153901976	153919154	0	0
1	153920147	153931132	0	0
1	153931574	153940208	0	0
1	153931574	153936117	0	0
1	153931574	153935968	0	0
1	153931574	153940660	0	0
1	153931574	153936117	0	0
1	153931574	153935844	0	0
1	153934826	153934896	0	0
1	153940314	153946840	0	0
1	153940314	153946840	0	0
1	153940314	153946840	0	0
1	153940314	153946840	0	0
1	153940674	153946840	0	0
1	153940674	153946840	0	0
1	153946744	153950451	0	0
1	153954092	153957842	0	0
1	153954092	153958853	0	0
1	153954092	153958853	0	0
1	153963238	153964631	0	0
1	153965167	154127592	0	0
1	153965167	154127592	0	0
1	154127779	154155725	0	0
1	154127779	154155725	0	0
1	154127779	154155725	0	0
1	154127779	154155725	0	0
1	154127779	154155725	0	0
1	154127779	154150697	0	0
1	154127779	154155725	0	0
1	154127779	154155725	0	0
1	154127779	154155725	0	0
1	154134288	154164611	0	0
1	154159733	154164543	0	0
1	154166140	154166219	0	0
1	154171561	154178841	0	0
1	154179176	154193273	0	0
1	154179176	154193273	0	0
1	154179176	154193273	0	0
1	154179176	154193273	0	0
1	154179176	154193273	0	0
1	154179176	154193273	0	0
1	154183936	154193273	0	0
1	154183936	154193273	0	0
1	154192647	154235981	0	0
1	154193324	154243329	0	0
1	154193324	154243986	0	0
1	154193324	154235981	0	0
1	154245038	154248355	0	0
1	154245038	154248355	0	0
1	154293591	154297801	0	0
1	154298035	154310322	0	0
1	154300275	154323780	0	0
1	154377668	154441926	0	0
1	154377668	154410561	0	0
1	154377668	154441926	0	0
1	154451953	154474526	0	0
1	154474694	154520623	0	0
1	154474694	154520623	0	0
1	154521050	154531120	0	0
1	154526084	154527504	0	0
1	154540256	154552353	0	0
1	154554533	154580724	0	0
1	154554533	154600456	0	0
1	154554533	154580724	0	0
1	154554533	154578776	0	0
1	154554533	154580724	0	0
1	154669941	154832338	0	0
1	154669941	154842754	0	0
1	154669941	154842754	0	0
1	154897207	154909484	0	0
1	154916558	154928567	0	0
1	154929501	154934258	0	0
1	154934773	154946959	0	0
1	154934773	154943223	0	0
1	154934773	154946959	0	0
1	154934773	154943223	0	0
1	154934773	154946959	0	0
1	154947117	154951725	0	0
1	154947117	154951725	0	0
1	154948168	154948259	0	0
1	154955769	154965587	0	0
1	154955769	154961488	0	0
1	154955769	154965587	0	0
1	154955769	154965587	0	0
1	154966061	154966791	0	0
1	154975105	154991001	0	0
1	154975105	154991001	0	0
1	154975105	154991001	0	0
1	154975105	154991001	0	0
1	154975105	154991001	0	0
1	154991002	155006257	0	0
1	155006281	155023406	0	0
1	155006281	155023406	0	0
1	155017667	155036467	0	0
1	155017667	155023641	0	0
1	155023747	155035252	0	0
1	155023747	155035252	0	0
1	155023747	155035252	0	0
1	155023747	155035252	0	0
1	155023747	155035252	0	0
1	155023747	155031159	0	0
1	155023747	155035252	0	0
1	155023747	155035252	0	0
1	155023747	155035252	0	0
1	155023747	155035252	0	0
1	155023747	155035252	0	0
1	155023747	155035252	0	0
1	155036212	155042029	0	0
1	155036212	155042029	0	0
1	155036212	155042029	0	0
1	155051347	155060014	0	0
1	155100348	155107386	0	0
1	155100348	155107386	0	0
1	155107819	155111334	0	0
1	155107819	155111334	0	0
1	155107819	155111334	0	0
1	155108287	155111334	0	0
1	155108287	155111334	0	0
1	155108287	155111334	0	0
1	155108287	155111334	0	0
1	155108287	155111334	0	0
1	155108287	155111334	0	0
1	155108287	155111334	0	0
1	155112366	155112996	0	0
1	155112366	155112883	0	0
1	155141883	155145804	0	0
1	155146262	155157447	0	0
1	155146262	155153091	0	0
1	155146262	155157447	0	0
1	155146262	155153091	0	0
1	155146262	155157447	0	0
1	155146262	155157447	0	0
1	155146262	155157447	0	0
1	155147229	155157447	0	0
1	155147229	155157447	0	0
1	155158299	155162706	0	0
1	155158299	155162706	0	0
1	155158299	155162706	0	0
1	155158299	155162706	0	0
1	155158299	155162706	0	0
1	155158299	155162706	0	0
1	155158299	155162706	0	0
1	155158299	155162706	0	0
1	155158299	155162706	0	0
1	155158299	155162706	0	0
1	155158299	155162706	0	0
1	155158299	155162706	0	0
1	155158299	155162706	0	0
1	155158299	155162706	0	0
1	155158299	155162706	0	0
1	155158299	155162706	0	0
1	155158299	155162706	0	0
1	155158299	155162706	0	0
1	155158299	155162706	0	0
1	155158299	155162706	0	0
1	155164967	155165063	0	0
1	155165378	155177772	0	0
1	155165378	155177772	0	0
1	155165378	155177772	0	0
1	155165378	155177772	0	0
1	155178489	155183630	0	0
1	155178489	155183630	0	0
1	155183615	155197325	0	0
1	155204238	155214653	0	0
1	155204238	155214653	0	0
1	155204238	155214653	0	0
1	155204238	155211066	0	0
1	155204238	155211069	0	0
1	155216995	155225274	0	0
1	155216995	155225274	0	0
1	155216995	155225274	0	0
1	155225769	155232176	0	0
1	155225769	155232176	0	0
1	155232658	155243320	0	0
1	155232658	155243320	0	0
1	155232658	155243320	0	0
1	155247217	155259639	0	0
1	155247217	155258498	0	0
1	155259083	155271225	0	0
1	155259083	155270792	0	0
1	155278538	155290457	0	0
1	155278538	155290457	0	0
1	155278538	155290457	0	0
1	155278538	155290457	0	0
1	155278704	155290457	0	0
1	155290250	155293938	0	0
1	155290639	155300909	0	0
1	155290639	155300909	0	0
1	155293727	155300909	0	0
1	155293727	155300909	0	0
1	155293727	155300909	0	0
1	155293727	155300909	0	0
1	155293727	155300909	0	0
1	155294185	155300909	0	0
1	155294185	155300909	0	0
1	155305051	155532324	0	0
1	155316140	155316236	0	0
1	155402970	155404053	0	0
1	155531771	155533735	0	0
1	155579960	155584758	0	0
1	155579960	155584758	0	0
1	155579960	155584758	0	0
1	155579960	155584758	0	0
1	155579960	155584758	0	0
1	155579960	155584758	0	0
1	155579960	155584758	0	0
1	155579978	155584616	0	0
1	155629232	155658823	0	0
1	155629232	155658764	0	0
1	155629232	155658565	0	0
1	155629232	155658823	0	0
1	155629232	155649620	0	0
1	155629232	155658568	0	0
1	155629232	155658447	0	0
1	155629232	155658447	0	0
1	155629232	155658515	0	0
1	155629232	155658819	0	0
1	155629232	155658568	0	0
1	155629232	155658568	0	0
1	155658881	155708800	0	0
1	155658881	155708800	0	0
1	155658881	155708800	0	0
1	155658884	155708800	0	0
1	155658884	155708800	0	0
1	155715558	155720479	0	0
1	155719448	155827086	0	0
1	155719448	155829191	0	0
1	155719448	155827086	0	0
1	155734252	155827086	0	0
1	155734252	155827086	0	0
1	155829259	155854990	0	0
1	155867598	155880706	0	0
1	155867598	155881193	0	0
1	155867598	155881193	0	0
1	155882833	155904233	0	0
1	155889699	155889833	0	0
1	155895748	155895877	0	0
1	155911479	155912625	0	0
1	155916629	155948336	0	0
1	155916629	155948336	0	0
1	155916629	155947966	0	0
1	155921063	155921127	0	0
1	155978838	155990758	0	0
1	156005084	156023616	0	0
1	156005084	156023616	0	0
1	156024516	156028301	0	0
1	156024516	156028301	0	0
1	156030965	156040295	0	0
1	156041803	156051789	0	0
1	156052336	156107657	0	0
1	156084460	156109880	0	0
1	156084460	156109880	0	0
1	156084460	156109880	0	0
1	156084460	156107657	0	0
1	156095907	156109880	0	0
1	156095907	156107657	0	0
1	156119734	156147542	0	0
1	156123321	156147542	0	0
1	156123321	156147542	0	0
1	156123368	156147542	0	0
1	156163722	156182587	0	0
1	156163722	156182587	0	0
1	156163722	156182587	0	0
1	156163722	156182587	0	0
1	156163722	156182587	0	0
1	156182778	156213123	0	0
1	156182778	156213123	0	0
1	156182778	156213123	0	0
1	156182778	156209868	0	0
1	156182778	156209868	0	0
1	156182778	156213123	0	0
1	156182778	156209868	0	0
1	156211950	156213123	0	0
1	156213111	156217908	0	0
1	156213111	156217908	0	0
1	156213111	156217908	0	0
1	156213111	156217908	0	0
1	156213111	156217908	0	0
1	156213111	156217908	0	0
1	156213111	156217908	0	0
1	156213111	156217908	0	0
1	156213111	156217908	0	0
1	156213111	156217908	0	0
1	156213111	156217908	0	0
1	156213111	156217908	0	0
1	156213111	156217908	0	0
1	156219014	156252620	0	0
1	156252703	156262234	0	0
1	156254069	156262234	0	0
1	156262477	156265480	0	0
1	156262477	156265480	0	0
1	156262477	156265480	0	0
1	156262477	156265480	0	0
1	156262477	156265480	0	0
1	156268414	156269428	0	0
1	156278751	156308206	0	0
1	156278751	156308206	0	0
1	156278751	156308206	0	0
1	156278751	156308206	0	0
1	156307104	156316785	0	0
1	156308230	156316785	0	0
1	156308230	156316785	0	0
1	156308230	156316785	0	0
1	156308230	156316785	0	0
1	156308230	156316785	0	0
1	156308382	156316785	0	0
1	156308382	156316785	0	0
1	156308382	156316785	0	0
1	156308382	156316785	0	0
1	156308382	156316785	0	0
1	156308692	156316785	0	0
1	156338979	156355013	0	0
1	156338979	156355013	0	0
1	156338979	156355013	0	0
1	156338979	156355013	0	0
1	156374054	156399184	0	0
1	156390132	156390221	0	0
1	156433512	156460391	0	0
1	156433512	156470634	0	0
1	156495196	156542396	0	0
1	156549518	156556562	0	0
1	156561557	156564091	0	0
1	156564099	156571279	0	0
1	156564099	156571279	0	0
1	156589085	156595517	0	0
1	156611739	156629324	0	0
1	156611739	156623264	0	0
1	156638555	156647189	0	0
1	156669399	156675608	0	0
1	156669399	156675459	0	0
1	156691682	156698231	0	0
1	156692412	156697705	0	0
1	156698262	156706752	0	0
1	156698262	156706752	0	0
1	156707093	156710923	0	0
1	156707093	156710923	0	0
1	156711898	156722024	0	0
1	156711898	156722240	0	0
1	156711898	156721543	0	0
1	156737273	156770609	0	0
1	156776034	156786640	0	0
1	156776034	156785939	0	0
1	156776034	156786640	0	0
1	156776034	156786640	0	0
1	156776848	156786640	0	0
1	156785541	156851642	0	0
1	156810664	156828712	0	0
1	156830670	156851642	0	0
1	156830670	156851642	0	0
1	156863522	156886226	0	0
1	156890423	156902880	0	0
1	156904631	157015162	0	0
1	156904631	157015162	0	0
1	156905922	156906036	0	0
1	157061834	157069600	0	0
1	157094458	157108383	0	0
1	157098153	157098463	0	0
1	157102975	157108177	0	0
1	157483166	157522310	0	0
1	157483166	157522310	0	0
1	157543538	157567870	0	0
1	157647977	157670647	0	0
1	157715522	157746922	0	0
1	157715522	157746922	0	0
1	157715522	157746922	0	0
1	157764193	157789940	0	0
1	157764193	157789940	0	0
1	157764193	157789940	0	0
1	157800703	157811634	0	0
1	157963062	158070052	0	0
1	157963062	158070052	0	0
1	158101833	158110430	0	0
1	158149736	158156216	0	0
1	158223926	158228058	0	0
1	158259562	158264564	0	0
1	158297739	158301321	0	0
1	158323485	158327343	0	0
1	158323485	158327343	0	0
1	158323485	158327343	0	0
1	158323485	158327343	0	0
1	158323485	158327343	0	0
1	158323485	158327343	0	0
1	158323485	158327343	0	0
1	158323485	158327343	0	0
1	158323485	158327343	0	0
1	158323485	158327343	0	0
1	158323485	158327343	0	0
1	158323485	158327343	0	0
1	158323485	158327343	0	0
1	158368311	158369256	0	0
1	158389717	158390656	0	0
1	158435351	158436293	0	0
1	158449667	158450675	0	0
1	158516917	158517895	0	0
1	158532440	158533394	0	0
1	158548708	158549689	0	0
1	158576228	158577170	0	0
1	158580495	158656506	0	0
1	158669467	158670442	0	0
1	158686957	158687905	0	0
1	158724605	158725637	0	0
1	158735533	158736472	0	0
1	158746471	158747425	0	0
1	158801167	158819270	0	0
1	158901336	158946849	0	0
1	158901336	158946849	0	0
1	158901336	158946849	0	0
1	158901336	158946849	0	0
1	158979681	159024945	0	0
1	158979681	159024945	0	0
1	159032274	159046647	0	0
1	159141376	159172932	0	0
1	159141413	159172932	0	0
1	159165774	159172212	0	0
1	159173802	159176290	0	0
1	159175048	159176290	0	0
1	159259503	159278014	0	0
1	159283459	159284449	0	0
1	159409511	159410600	0	0
1	159504867	159505797	0	0
1	159557615	159558661	0	0
1	159682078	159684379	0	0
1	159750758	159752333	0	0
1	159770300	159786047	0	0
1	159772172	159786047	0	0
1	159796478	159807282	0	0
1	159804263	159825137	0	0
1	159824105	159832447	0	0
1	159842153	159869906	0	0
1	159869768	159869869	0	0
1	159887896	159895332	0	0
1	159887896	159894341	0	0
1	159887896	159893507	0	0
1	159896828	159915386	0	0
1	159896828	159915386	0	0
1	159921281	159924044	0	0
1	159921281	159924044	0	0
1	159921281	159924044	0	0
1	159931013	159948876	0	0
1	159997461	160001783	0	0
1	160007256	160040051	0	0
1	160051359	160059212	0	0
1	160061128	160068439	0	0
1	160061128	160068618	0	0
1	160085519	160113374	0	0
1	160121351	160156767	0	0
1	160147200	160156767	0	0
1	160160284	160171676	0	0
1	160171988	160178659	0	0
1	160175108	160185166	0	0
1	160175108	160185166	0	0
1	160175108	160185166	0	0
1	160175108	160185166	0	0
1	160175108	160185166	0	0
1	160185504	160232350	0	0
1	160185504	160232318	0	0
1	160185504	160232318	0	0
1	160209011	160232277	0	0
1	160209011	160232318	0	0
1	160246598	160254941	0	0
1	160246598	160254941	0	0
1	160246598	160254941	0	0
1	160246598	160254941	0	0
1	160258376	160313354	0	0
1	160258376	160313354	0	0
1	160287054	160288260	0	0
1	160313062	160328742	0	0
1	160313062	160328742	0	0
1	160313062	160328742	0	0
1	160336860	160342638	0	0
1	160370363	160398468	0	0
1	160454819	160493052	0	0
1	160454819	160493052	0	0
1	160454819	160493052	0	0
1	160454819	160493052	0	0
1	160510883	160549306	0	0
1	160510883	160549306	0	0
1	160510883	160549306	0	0
1	160510883	160549306	0	0
1	160579608	160617101	0	0
1	160579608	160617101	0	0
1	160579608	160617101	0	0
1	160579608	160617101	0	0
1	160648535	160681641	0	0
1	160650211	160681641	0	0
1	160708846	160724608	0	0
1	160708846	160724608	0	0
1	160708846	160724608	0	0
1	160708846	160724608	0	0
1	160708846	160724608	0	0
1	160708846	160724608	0	0
1	160708846	160724608	0	0
1	160708846	160724608	0	0
1	160708846	160724608	0	0
1	160708846	160724608	0	0
1	160765863	160798045	0	0
1	160765863	160798045	0	0
1	160765863	160798045	0	0
1	160765863	160772536	0	0
1	160799949	160832692	0	0
1	160799949	160832692	0	0
1	160799949	160832692	0	0
1	160846329	160854960	0	0
1	160902254	160919712	0	0
1	160914815	160924589	0	0
1	160965000	160991133	0	0
1	161007421	161008774	0	0
1	161007421	161008774	0	0
1	161007421	161008774	0	0
1	161009040	161015769	0	0
1	161009040	161014727	0	0
1	161009040	161015769	0	0
1	161016731	161039760	0	0
1	161016731	161039760	0	0
1	161016731	161039760	0	0
1	161016731	161039760	0	0
1	161040780	161059385	0	0
1	161068150	161070138	0	0
1	161068150	161070138	0	0
1	161068180	161070138	0	0
1	161068180	161070138	0	0
1	161070345	161087866	0	0
1	161087861	161090984	0	0
1	161087861	161095235	0	0
1	161087906	161090984	0	0
1	161087907	161090984	0	0
1	161090768	161102478	0	0
1	161090768	161102256	0	0
1	161090768	161102478	0	0
1	161123533	161128646	0	0
1	161129253	161135516	0	0
1	161129253	161135516	0	0
1	161136180	161141010	0	0
1	161136180	161141010	0	0
1	161141099	161147758	0	0
1	161141099	161147758	0	0
1	161141099	161147758	0	0
1	161159537	161168845	0	0
1	161169104	161184184	0	0
1	161171936	161184184	0	0
1	161185086	161189038	0	0
1	161192082	161193418	0	0
1	161195728	161200536	0	0
1	161195728	161200536	0	0
1	161195728	161200536	0	0
1	161196975	161197051	0	0
1	161199455	161208000	0	0
1	161199455	161208000	0	0
1	161199455	161208000	0	0
1	161199455	161208000	0	0
1	161199455	161208000	0	0
1	161199455	161208000	0	0
1	161199455	161208000	0	0
1	161199455	161208000	0	0
1	161199455	161208000	0	0
1	161199455	161208000	0	0
1	161199455	161208000	0	0
1	161199455	161208000	0	0
1	161199455	161208000	0	0
1	161199455	161208000	0	0
1	161199455	161208000	0	0
1	161228516	161255240	0	0
1	161274524	161279762	0	0
1	161284165	161334535	0	0
1	161284165	161334535	0	0
1	161284165	161334535	0	0
1	161284165	161334535	0	0
1	161284165	161334535	0	0
1	161284165	161334535	0	0
1	161334520	161337673	0	0
1	161475204	161489360	0	0
1	161475204	161489360	0	0
1	161494329	161496687	0	0
1	161511550	161519818	0	0
1	161511550	161520413	0	0
1	161511550	161520413	0	0
1	161511550	161520413	0	0
1	161511550	161519818	0	0
1	161551128	161571010	0	0
1	161551128	161571010	0	0
1	161575848	161578341	0	0
1	161592987	161601753	0	0
1	161592987	161601252	0	0
1	161592987	161600837	0	0
1	161592987	161600837	0	0
1	161592987	161601252	0	0
1	161632904	161648444	0	0
1	161632904	161648444	0	0
1	161632904	161648444	0	0
1	161632904	161648444	0	0
1	161632904	161648444	0	0
1	161653494	161655042	0	0
1	161676761	161684142	0	0
1	161676761	161684142	0	0
1	161676761	161684142	0	0
1	161676761	161684142	0	0
1	161676761	161684142	0	0
1	161676761	161684142	0	0
1	161676761	161684142	0	0
1	161691333	161697933	0	0
1	161692442	161697933	0	0
1	161692442	161697933	0	0
1	161692442	161697933	0	0
1	161692442	161697933	0	0
1	161719557	161726954	0	0
1	161736033	161933860	0	0
1	161952981	161994255	0	0
1	161952981	161994255	0	0
1	162039580	162339813	0	0
1	162039580	162339813	0	0
1	162126896	162126972	0	0
1	162312335	162312430	0	0
1	162332772	162339813	0	0
1	162343514	162346644	0	0
1	162348695	162353501	0	0
1	162351519	162356608	0	0
1	162365055	162381928	0	0
1	162466963	162499419	0	0
1	162467594	162499419	0	0
1	162467594	162499419	0	0
1	162531295	162569633	0	0
1	162602227	162750247	0	0
1	162602227	162750247	0	0
1	162760491	162782608	0	0
1	162760491	162767932	0	0
1	162760491	162767932	0	0
1	162824086	162838605	0	0
1	163038395	163046592	0	0
1	163038763	163046592	0	0
1	163039043	163046592	0	0
1	163041694	163046592	0	0
1	163112088	163172963	0	0
1	163112088	163172963	0	0
1	163112088	163291581	0	0
1	163112088	163172963	0	0
1	163131464	163182813	0	0
1	163273995	163291581	0	0
1	163291722	163325553	0	0
1	163291722	163325553	0	0
1	163390859	163392981	0	0
1	164528596	164821060	0	0
1	164528596	164821060	0	0
1	164528596	164821060	0	0
1	164738352	164743878	0	0
1	165171103	165325478	0	0
1	165171103	165325952	0	0
1	165370158	165394221	0	0
1	165370158	165414592	0	0
1	165370158	165414592	0	0
1	165406164	165414592	0	0
1	165446078	165551341	0	0
1	165513477	165533185	0	0
1	165600109	165625372	0	0
1	165631448	165667900	0	0
1	165667986	165679199	0	0
1	165693527	165738159	0	0
1	165693527	165738159	0	0
1	165693527	165738159	0	0
1	165693527	165738159	0	0
1	165738165	165744685	0	0
1	165796731	165880855	0	0
1	165877157	165877213	0	0
1	166039255	166135958	0	0
1	166123979	166124035	0	0
1	166573152	166594473	0	0
1	166808723	166823709	0	0
1	166825748	166845654	0	0
1	166882440	166944561	0	0
1	166944818	166991449	0	0
1	166958325	166991449	0	0
1	166958325	166991449	0	0
1	167022072	167059868	0	0
1	167064086	167098402	0	0
1	167144598	167165042	0	0
1	167190065	167396582	0	0
1	167190065	167396582	0	0
1	167190122	167396582	0	0
1	167298280	167396582	0	0
1	167399876	167487847	0	0
1	167399876	167487847	0	0
1	167510250	167523056	0	0
1	167599473	167675486	0	0
1	167691186	167761156	0	0
1	167691186	167761156	0	0
1	167691186	167761156	0	0
1	167778624	167883464	0	0
1	167778624	167883464	0	0
1	167778624	167883464	0	0
1	167885912	167906307	0	0
1	167885912	167906307	0	0
1	167885912	167905439	0	0
1	167905796	168045083	0	0
1	167905796	168045083	0	0
1	167905796	168045083	0	0
1	167905796	168045083	0	0
1	167967897	167967964	0	0
1	168048779	168106811	0	0
1	168048779	168105945	0	0
1	168048779	168105945	0	0
1	168048779	168105674	0	0
1	168048779	168106811	0	0
1	168048779	168106905	0	0
1	168048779	168106905	0	0
1	168148082	168161633	0	0
1	168148082	168171351	0	0
1	168195254	168212088	0	0
1	168214818	168216668	0	0
1	168250277	168283664	0	0
1	168344761	168344859	0	0
1	168369426	168391894	0	0
1	168433351	168464882	0	0
1	168510002	168513235	0	0
1	168545710	168551315	0	0
1	168664694	168698442	0	0
1	168756178	168762126	0	0
1	168873142	169056243	0	0
1	169075946	169101960	0	0
1	169101767	169337201	0	0
1	169101767	169337201	0	0
1	169101767	169337201	0	0
1	169337193	169365780	0	0
1	169364107	169429907	0	0
1	169364107	169396712	0	0
1	169364107	169396712	0	0
1	169433148	169455208	0	0
1	169481191	169555769	0	0
1	169558087	169599377	0	0
1	169659805	169680843	0	0
1	169659805	169677997	0	0
